1.31,-0.0376134,-0.413688,0.0775915,-0.0139767,0.0125055,-0.00123728,0.0419462,-0.0610446,0.0157423,-0.00681898,0.0113113,-0.00596918,-0.000100701,-0.00493161,0.000321798,0.00213047,0.00277513,0.00207933,0.00461951,-0.00164432,-0.0124118,-0.00569704,0.00434471,-0.00135275,0.00438983,0.00290287,-0.00128771,-0.00126985,0.000620414,-0.00832477,-0.00337774,0.00156664,0.0010065,-0.000474945,0.00205255,-0.000211939,-0.00123177,0.00050237,-0.00251365,-0.00362777,0.000649753,0.00139844,0.000812603,0.00116531,-0.000315568,-0.000240065,-0.000346447,0.00275315,0.000761044,0.000109813,0.000118021,0.000165602,6.79984e-05,-8.37207e-05,0.00053803,-0.000595494,0.000384703,0.000692883,-0.00136279,-0.000417536,8.66834e-05,1.33366e-05,-0.000141198,-7.75146e-05,0.000338656,-0.000821573,-0.000930907,-0.000358713,-0.000126286,-0.000145445,-7.80929e-06,-0.00017491,0.000235706,0.000261636,-0.000125883,-0.000582751,0.000310367,-9.91062e-05,-2.25236e-05,-9.03548e-05,-0.00015025,-5.64226e-05,-5.86932e-05,9.79269e-05,0.000377832,0.000273826,-2.57892e-05,2.27236e-05,1.95128e-05,-3.88942e-05,0.000114373,9.44125e-06,0.00010168,-0.000200637,-0.000183159,
1.32,-0.318946,-0.270619,0.0744558,-0.0116564,-0.012449,-0.0475891,-0.0201511,0.0176809,-0.0156832,-0.0470494,0.0062968,-0.00591831,0.000327064,-0.00349876,-0.00285512,-0.00150989,0.00177974,0.00286784,-0.00647108,-0.000444074,0.00999016,0.00893334,-0.0034671,-0.00133034,-0.000144584,-0.00283904,0.0026757,0.00285955,0.00634515,0.00599453,0.00438788,-0.00053259,0.00142659,0.000599416,0.000801877,-0.000537941,-0.000457847,0.00240314,0.00274681,-0.00199592,-0.00298705,-0.00203525,0.000112106,0.000907732,-0.00057245,-0.000682191,0.00159772,0.00219471,0.000635832,0.000886497,-0.000359613,-0.000407441,-0.000161082,0.000103023,0.000693695,-0.00032169,0.000412054,0.000754244,-0.00120021,-0.000371979,0.000290051,-5.76785e-05,-1.9214e-05,-0.000226279,7.15065e-05,-0.00084108,-0.000926961,0.00031882,1.55587e-05,-7.73194e-05,0.000105378,-0.000162083,0.000119044,0.000202851,0.000486971,8.31852e-05,0.000577831,9.49722e-05,-0.000219638,-5.66612e-05,-5.16424e-06,4.5877e-05,0.000178885,0.000271451,-9.13209e-05,-0.000354744,7.6639e-05,-0.000114321,-4.115e-06,7.00555e-05,-0.000126139,-3.57613e-05,-0.000148853,0.000142556,0.000154245,
1.33,-0.419134,0.0222063,0.0723456,-0.0122189,-0.00379916,0.0542726,-0.0172493,0.0451132,0.0275079,-0.00533257,0.00362192,0.00355935,-0.00019792,-0.000475524,-0.00516253,-0.00271172,-0.00536414,0.0041429,0.0042008,0.00204542,-0.00994069,-0.00852572,0.000591861,-0.0022108,-0.00308486,0.00185382,0.00122349,0.000377696,-0.00862917,-0.00211566,0.000231013,8.65073e-07,-0.00061954,-0.000228072,-0.00115497,0.000321646,0.000944502,0.000564952,0.0010955,0.00434192,0.000104105,-0.00248727,-0.000213712,-0.00153996,0.000527539,-0.00168006,0.00299368,7.9383e-05,0.000144197,0.00125653,-0.000455398,-0.000478644,0.000377591,-5.84454e-05,0.000639085,-0.000541473,0.000269559,0.000770544,-0.0014175,-0.000147564,0.000232449,8.63807e-06,0.000190472,-0.000327826,-0.00014445,-0.000555918,-0.000406119,0.000999173,0.000206247,0.000110148,-6.18044e-05,5.775e-05,-4.81662e-06,-0.000211492,0.000284323,0.000602485,-0.000171056,2.36051e-05,-9.97681e-05,0.000138497,8.42543e-05,-0.000174473,2.80181e-05,-0.000435868,-0.000208548,9.45383e-05,-9.32765e-05,6.67862e-05,5.68617e-05,-8.90649e-05,0.000141725,1.99056e-05,0.000183572,-0.000160774,-0.000152258,
1.34,-0.285973,0.301658,0.0743365,-0.0143311,0.0219792,-0.0195911,0.0511305,0.000915768,0.0203037,0.0411865,-0.0201294,0.00470636,0.000635469,0.00359858,-0.00435833,0.0033334,-0.0040884,-0.00617413,-0.0028203,-0.00148603,0.0100702,0.00768769,-0.00385761,0.00210793,0.00550298,0.000489842,0.000911273,0.000338248,0.00687734,-0.00215004,-0.00201585,-0.00235317,0.000437103,0.000953267,0.00123324,0.000190905,0.00040067,-0.000733068,-0.00278412,0.00154743,0.00263641,0.0026305,-0.000262303,0.000746714,0.000130251,-0.000779945,0.00205653,-0.00257487,-0.000679748,0.000213268,-6.91887e-05,0.000147566,0.000166012,-8.60025e-06,0.000733121,-0.000519018,0.000338857,0.00117353,-0.00120849,-0.000368878,0.000164162,9.5118e-06,0.000209972,-0.000298671,-0.000270207,-5.2604e-06,0.00016099,0.0012028,0.000244783,0.000171227,-2.84682e-05,9.12363e-05,-3.49938e-05,-0.000174532,-0.00041481,5.81258e-05,-0.000514005,-0.000182564,0.000106932,0.000102642,-3.37231e-05,-8.25817e-05,4.09131e-05,0.000241027,0.000363897,0.00019857,-6.46735e-06,5.28576e-05,6.07703e-05,7.43155e-05,-6.88365e-05,-4.45522e-06,-0.000221369,9.64009e-05,0.000164561,
1.35,0.00930814,0.412812,0.0759279,-0.0132212,0.0153036,-0.0331422,-0.0550653,-0.0332249,-0.0177985,0.00406904,-0.0169319,-0.00483453,0.0028627,0.00391057,-0.00031265,0.0017717,0.00185325,0.00144712,0.000288293,-0.000672024,-0.013391,-0.00744391,0.00260689,-0.00112112,-0.00412177,-0.00271211,0.000968335,0.00135948,-0.00318641,0.00724532,0.00227678,0.00334196,0.00147282,-0.0009889,-0.00174408,0.000267713,-0.000128355,0.00152214,-0.00172528,-0.00397159,-0.000840777,0.000748061,0.00041721,0.0016242,-4.4481e-05,0.000292642,-0.00110182,-0.00245726,-0.000754327,-0.000338535,-0.000106002,0.000482738,4.34124e-05,0.00013655,0.00064062,-0.000692666,6.70802e-05,0.00140367,-0.000822966,-0.00010582,0.000305117,-0.00014101,0.00015542,-0.000219171,-0.000297085,0.000393243,0.000637429,0.00101469,0.000147904,2.70779e-05,-7.33223e-06,-4.90633e-05,0.000110921,0.000112773,-0.000497639,-0.00053557,1.33295e-05,-0.000156124,-5.32265e-06,-8.23804e-05,-0.000115574,0.000128858,0.000113761,0.000178709,-0.000150214,-0.000365701,5.93597e-05,-4.76793e-05,-6.29837e-05,1.9477e-05,2.41301e-05,7.33198e-05,0.000301363,-9.11192e-05,-6.39172e-05,
1.36,0.300591,0.289755,0.0739485,-0.0112828,-0.00797047,0.056624,0.00873422,-0.0191857,-0.00537001,-0.0426099,-0.0026932,-0.00724577,0.000867704,0.00318161,0.000958188,-0.000600963,0.00099134,0.00302101,-0.00361588,-0.00341123,0.0104752,0.00998924,-0.00241828,0.00297044,0.000682011,0.00281925,0.00250075,-0.00153823,-0.00373281,-0.00910197,-0.00164327,0.000852005,-0.000362961,-9.79734e-05,0.00110414,0.000321776,0.000961886,0.0018213,0.00259519,-0.000564962,-0.00302492,-0.00273576,-4.1246e-05,0.000336933,0.000815641,0.00108407,-0.00233945,-0.000731604,-0.000735567,-0.00101729,-0.000716766,0.000132011,-0.000145452,6.66193e-05,0.000120638,-0.000246427,-3.56244e-05,0.00159509,-0.000510296,-0.000445008,8.89046e-05,-0.000215201,0.000151498,2.74356e-05,-1.60557e-05,0.000628992,0.000953828,0.000496823,0.00019735,3.53169e-06,0.000127967,-0.000103283,0.000243924,0.000325308,0.000183971,-0.000335868,0.000613984,1.4701e-05,-3.02428e-05,-9.63322e-05,-7.54738e-06,-8.30895e-05,-0.000104712,-0.000435704,-0.000132249,0.000146035,-7.83521e-05,-5.65135e-06,-5.23494e-05,-6.17215e-05,-4.69563e-05,1.67215e-05,-0.000293045,-5.37085e-05,8.69236e-05,
1.37,0.421644,0.00446589,0.0728334,-0.0121381,-0.00227584,-0.0238071,0.0457516,0.0531307,-0.0253181,-0.00493789,-0.000914027,-9.17579e-06,-0.00332915,0.00203129,0.00298568,-0.00131626,-0.00456989,0.00646581,0.00180115,0.00423335,-0.00915912,-0.00884562,0.00441205,0.00129405,0.00324033,-0.00160822,0.00012179,0.000442447,0.00826449,0.00327467,0.00259242,-0.000976864,-8.13616e-05,0.00139558,0.000434739,0.00109363,0.000878216,-0.000266902,0.000653195,0.00446625,0.00119347,-0.00126514,0.000154359,-0.00212482,0.00162029,0.000975528,-0.0028819,0.00128049,0.000520537,-0.000948012,-0.000383803,0.000566217,0.000222244,-0.000349868,0.000229075,-0.000234321,9.37122e-05,0.00159199,-0.000835603,-4.22144e-06,0.000224748,8.53073e-05,-0.000195652,0.000245274,0.000414884,0.000569272,0.000888116,-0.000361135,0.000209157,4.92734e-05,3.51337e-05,8.83634e-05,0.00010778,-1.04419e-05,0.000565375,0.000480146,0.0001503,3.74083e-05,-2.81055e-06,3.23878e-05,0.000117097,-7.06756e-05,2.46105e-05,0.000338543,0.000324377,0.000162638,1.22563e-05,6.71088e-06,-4.62246e-06,-9.16847e-05,7.75195e-06,6.33685e-06,0.000286738,5.73482e-05,-0.000116107,
1.38,0.308949,-0.283426,0.0757558,-0.0150037,0.0225701,0.00686528,-0.0495791,0.0208263,-0.00171657,0.0489742,0.0147148,0.00199685,-0.00558389,-0.00269073,0.00272499,0.00515951,-0.00397995,-0.00446011,0.001925,-0.00188607,0.0112772,0.007898,-0.00073498,-7.01047e-05,-0.00537731,-0.00100934,0.00141495,0.000729924,-0.00779105,0.000214905,0.000681909,-0.00106532,0.000614574,-0.0012325,-0.000953469,0.00172593,-0.00057144,-0.00104946,-0.00277969,-0.000234727,0.00275648,0.00291711,0.000935547,0.000492915,-7.88157e-05,-0.000213849,-0.00107753,0.00329155,0.000915969,1.20755e-05,-0.000114194,-0.000295033,1.99273e-05,0.000131364,0.000594019,-0.00034792,0.000281579,0.00164587,-0.000573729,0.000160079,0.000568739,-0.000148417,0.000131803,0.000608018,0.000593247,0.000271472,0.000383443,-0.000863484,7.03829e-05,4.4335e-05,-6.87163e-05,0.000202639,5.72036e-06,-0.000213125,-0.0001359,0.000437957,-0.000434124,-7.29429e-05,0.000165405,-4.03164e-05,7.45831e-06,8.62479e-05,0.000128401,2.5941e-05,-0.000293761,-0.000345964,2.1445e-05,-6.75397e-05,-1.98033e-06,3.86823e-05,-8.66518e-05,-4.97486e-05,-0.000268078,-9.29944e-05,1.78926e-05,
1.39,0.0228865,-0.414973,0.0780144,-0.0145674,0.0178824,0.0181223,0.0296746,-0.0624971,0.0219283,0.00681698,0.0143167,-0.00474476,-0.000875394,-0.00552831,0.000884099,0.00283197,0.00324258,0.00130162,-0.00215134,0.00308333,-0.0118466,-0.00730988,0.00472475,-0.0016583,0.00415991,0.00360276,-0.00129802,-0.00111023,0.0055802,-0.00535358,-0.00335419,0.00110496,0.00140027,0.00106499,0.00294731,-0.000598149,-0.00125091,0.00173313,0.000176503,-0.00379298,-0.001341,-0.000102911,0.000447185,0.00157305,-0.000232941,-0.000872066,0.00202766,0.00201499,0.000354904,0.000880435,-0.000127272,-3.08123e-05,2.17476e-05,0.00023585,0.000749018,-0.000596589,3.65227e-05,0.00166552,5.26143e-05,0.000289372,0.000523507,-0.000161607,-0.000325705,0.000452159,0.000382183,-7.34766e-05,5.74465e-06,-0.00110266,-0.000147469,-4.76515e-05,-0.000130795,3.68949e-05,0.000134707,-1.15563e-05,-0.000543134,-0.000249047,-0.000352331,-0.000177033,2.36221e-05,-6.93175e-05,-9.70885e-05,-1.00716e-05,-7.96702e-05,-0.000378111,-4.35483e-05,0.00022798,-7.71615e-05,4.35014e-06,-3.86795e-06,-6.65995e-05,9.0288e-05,4.45294e-05,0.000246295,0.000112883,7.8531e-05,
1.4,-0.276711,-0.312867,0.075368,-0.0119967,-0.00912878,-0.0562684,0.000380735,0.00131874,-0.0150636,-0.0460862,0.0061114,-0.00682707,0.000616932,-0.00418697,-0.00244929,-0.000840293,0.00177288,0.00223237,0.000268072,-0.004929,0.0092709,0.0106781,-0.00370582,-0.0018076,-0.00084973,-0.00292266,0.00244039,0.00326163,0.00110201,0.00725733,0.00607783,9.22002e-05,0.00199315,-0.000275707,-0.0016336,0.000244133,3.17461e-05,0.00197292,0.00251347,0.00105753,-0.00202582,-0.00342001,-0.000274529,-0.0005656,0.000337015,-0.000792986,0.00251898,-0.000427933,4.04851e-05,0.00109776,-0.000839663,-0.000960075,-0.000281548,0.000642571,0.000792765,-4.25959e-05,-0.000140689,0.00136219,0.00033092,0.000331991,0.000405885,6.86513e-05,-2.13274e-05,0.00025359,0.00080745,-0.000297723,-0.000583722,-0.000730515,-0.000314049,-4.63949e-05,5.73905e-05,-0.000268899,0.000290325,0.000278412,-0.000184713,-0.000547588,0.000325704,-4.94547e-05,-1.3943e-05,-2.13558e-05,-8.10635e-05,-8.63734e-05,-3.23926e-05,0.000305248,0.000365807,5.99993e-05,4.88536e-05,-1.28251e-06,2.59506e-05,2.74854e-05,-1.51497e-05,-6.54067e-05,-0.000190266,-0.000198315,-9.484e-05,
1.41,-0.418419,-0.0367083,0.0726035,-0.011938,-0.00792735,0.041594,-0.035286,0.0485779,0.0184619,-0.0175155,0.00624255,0.00184061,0.000161327,-0.00124996,-0.00503035,-0.00349579,-0.00369683,0.00542923,-0.00255392,0.00564426,-0.00899195,-0.00865813,0.000711312,-0.00215809,-0.00186459,0.00131949,0.00121081,8.83438e-05,-0.00675736,-0.00633995,-0.00150935,-0.000406509,-0.00112935,-0.000816606,0.000519905,7.61688e-05,0.00103022,-0.000339061,-0.000729973,0.00458281,0.00232329,0.00012295,-0.000301159,-0.00169025,0.000616437,-0.00100136,0.00199935,-0.0028023,-0.000840978,0.000619644,-0.000170782,-0.000313143,0.000658969,5.17803e-06,0.000255677,-0.000477067,-0.000228986,0.00164226,0.000233895,0.000598365,0.000252833,0.000400209,0.000109736,-0.00014664,0.00036122,-0.00067773,-0.000846899,-0.000236902,0.000156914,-0.000328787,0.000147856,-7.76325e-05,-2.83459e-05,8.72982e-05,0.00054366,5.63798e-05,0.000475988,9.97476e-05,-8.62629e-05,2.65184e-05,4.76206e-05,4.64249e-05,0.000167408,-2.2121e-05,-0.000329941,-0.000328757,1.20859e-05,-6.1724e-05,1.00289e-05,9.96771e-06,-6.80246e-06,2.12189e-05,0.000217057,0.000167245,0.000131555,
1.42,-0.326926,0.258368,0.0739464,-0.0141404,0.0189487,0.00496304,0.05436,0.00976792,0.029413,0.037879,-0.0162259,0.00584051,0.0005231,0.00320734,-0.00514579,0.00278906,-0.00586759,-0.00562104,0.0042957,-0.00461807,0.00812668,0.0073144,-0.00444635,0.00153617,0.00423753,0.00122445,0.00115101,0.000875749,0.00748033,0.00203172,2.50701e-05,-0.00199755,0.000651197,0.00187058,0.000185113,9.08979e-05,-0.000312493,-0.000407137,-0.003673,-0.00155379,0.00140597,0.00279168,0.000398683,0.00150329,-0.000181886,0.000231783,-0.000406203,-0.00319666,-0.0011336,-0.00077622,-0.000363345,0.00069915,-0.000355533,0.000173401,0.000562338,0.000218621,-0.000145987,0.00191838,0.000471985,0.000202583,0.000218621,0.000319881,5.5483e-05,-0.00037367,-0.000286311,-0.000752889,-0.000778407,0.000350591,7.75979e-05,0.000280511,1.30469e-05,0.000131795,-0.000169613,-0.00022267,0.000288607,0.000534287,-0.000204566,2.16237e-05,5.23006e-05,5.20779e-05,5.04802e-05,-0.000154155,-0.000100988,-0.000322948,9.32744e-05,0.000252327,-8.20644e-05,0.00011596,7.01198e-05,-2.78462e-05,7.30896e-05,-1.20638e-05,-0.000190128,-0.000238919,-9.26584e-05,
1.43,-0.0513064,0.409744,0.0760904,-0.0137333,0.0196496,-0.0507147,-0.0381143,-0.0288213,-0.0160312,0.0158703,-0.0206119,-0.00308227,0.00283349,0.00447567,-0.000768451,0.00229165,0.00194465,0.000194851,-0.00666932,0.00346384,-0.0110397,-0.00757498,0.00269137,-0.00063549,-0.003097,-0.00299714,0.000818346,0.000821468,-0.00709689,0.00355879,0.000148027,0.00307087,0.00106299,-0.0024329,-0.00205531,0.00050928,0.000510637,0.00249881,0.00105751,-0.00296375,-0.00222916,-0.00093811,0.000356428,0.00125744,0.000277564,0.000758534,-0.00289294,-0.000640512,-8.10747e-05,-0.000857678,-8.83738e-05,0.000275266,-0.000168095,0.000453496,0.000365777,-0.000334291,-0.000566769,0.00152383,0.000714862,0.0006602,0.000398739,7.00379e-05,0.000146075,-0.000656651,-0.000635471,-0.000424507,-0.000473242,0.000764034,-0.000169749,3.03174e-05,-0.000237748,8.16056e-05,-0.000187617,-0.000291438,-0.000354696,2.84575e-05,-0.000507918,-0.000126888,-1.80737e-05,8.61244e-05,2.12199e-05,-1.65635e-05,8.1172e-05,0.000362711,0.000246432,5.80996e-05,4.88201e-05,-5.91987e-05,1.21932e-07,6.77809e-05,-8.956e-05,2.85925e-05,0.000111117,0.00018831,0.000169171,
1.44,0.255191,0.329022,0.0745533,-0.0115317,-0.00470421,0.0537998,-0.0172087,-0.0280404,-0.00643662,-0.0391919,-0.00387496,-0.00779128,0.00157474,0.00336142,0.000801561,-0.000130225,0.000848749,0.00243506,0.00304955,-0.00762876,0.00787006,0.0102929,-0.00261909,0.00282934,0.000978732,0.00257038,0.00226997,-0.00134181,0.00218738,-0.00879061,-0.00168092,0.000409511,-0.000372424,0.00108114,0.00327494,0.000288052,0.00112188,0.000521033,0.00161753,0.00239212,-0.0012022,-0.00309756,-0.000309768,-0.000843836,0.00162982,0.000953385,-0.0018479,0.00177954,0.000217286,-0.00105891,-0.000758758,-0.000514844,-0.000109046,0.000114542,-0.000437231,0.00047132,-0.000591732,0.00143293,0.0010344,2.74928e-05,-5.53705e-05,2.33271e-05,0.000186775,-0.000378485,-0.000749167,3.24493e-05,-0.000126272,0.000954271,0.00012717,2.9177e-05,0.000242193,-0.000203309,0.000178406,0.00010893,-0.000642724,-0.000426848,7.62771e-05,-3.42874e-05,0.000149678,-8.67003e-05,-5.46338e-05,9.87609e-05,7.52926e-05,-4.11694e-05,-0.000296037,-0.000319857,2.45143e-05,-1.92692e-05,-5.51255e-05,-7.15909e-05,9.0581e-05,8.21743e-06,3.42879e-06,-0.000271777,-0.000124952,
1.45,0.416665,0.0632852,0.0728481,-0.0117747,-0.00585886,-0.0079021,0.0589692,0.0417524,-0.0215576,-0.0178168,-0.00213278,-0.00152204,-0.00246442,0.00252704,0.00296297,-0.00195927,-0.00294216,0.00726491,-0.00494081,0.00698762,-0.0069038,-0.00798095,0.00386976,0.00139735,0.00166935,-0.000929156,0.000887047,0.000813107,0.00465897,0.00643138,0.00432929,-0.000198621,0.000500732,0.00165599,-0.00134141,0.00102767,0.000363041,-0.000578659,-0.00115642,0.00323723,0.00315681,0.00146624,-3.77137e-05,-0.00181384,0.000681131,0.000230922,-0.000682875,0.00298893,0.00175091,-4.47717e-05,7.55747e-05,0.000105217,0.000350414,-0.00031699,-3.63317e-05,0.000352286,-0.000238559,0.00126877,0.000767989,0.000884212,0.000460888,0.000520541,-0.000198297,-0.000256641,-0.000392182,0.000684663,0.000453739,0.00073487,0.000268551,0.000120412,0.00034622,-0.000257432,1.79153e-05,0.000274148,0.000366959,-0.000354101,0.000441223,1.29331e-06,-0.000103921,-2.18783e-05,-6.71295e-05,-4.23788e-05,-0.000161104,-0.000301284,0.000117778,0.000334498,-3.24007e-05,4.19506e-05,5.22195e-05,-2.24031e-05,-9.88874e-05,-1.26799e-05,-3.13683e-05,0.000255025,0.000136223,
1.46,0.346652,-0.237343,0.0751156,-0.0145973,0.0191542,-0.0103612,-0.042663,0.0390625,-0.0114388,0.0450322,0.0117232,0.00259094,-0.00576241,-0.00175951,0.00306838,0.00452913,-0.00569622,-0.00315193,0.00852101,-0.00437914,0.00804905,0.00635046,0.000180111,0.000360437,-0.00325514,-0.00170513,0.000742339,-6.89861e-06,-0.00661491,-0.00397969,-0.000977271,-0.001023,-8.09005e-05,-0.0018583,0.000282468,0.00107959,-0.000816049,-0.000314605,-0.00294461,-0.00276784,0.000716989,0.00212023,0.00121174,0.00147103,-0.000977216,-0.00131761,0.00143447,0.00268373,0.00049939,0.00104106,-0.000325024,-0.000803226,-4.76846e-05,0.000280156,0.000308377,0.000334181,-0.000124301,0.00112703,0.00116923,0.000839182,0.000715718,-0.000126295,0.000544522,0.00040794,-9.94121e-05,0.000767869,0.000876606,0.000245182,0.000177603,0.000113663,2.41768e-05,0.000121728,-0.000288215,-0.000178889,0.000512371,0.00040796,0.000222665,0.000171917,3.3693e-05,-4.61151e-06,7.95143e-05,-2.63143e-05,6.80333e-05,0.000396303,0.000225639,-0.00012266,5.09572e-05,-1.25061e-05,1.3171e-06,-1.03957e-05,5.69569e-05,-3.76334e-05,9.35686e-05,-0.000259063,-0.000180372,
1.47,0.083134,-0.407574,0.0780753,-0.0150407,0.0220487,0.0324905,0.011096,-0.0570775,0.0248027,0.0202918,0.0166847,-0.00339626,-0.00186403,-0.00562079,0.00139578,0.00366399,0.00315328,-0.000101874,-0.00847551,0.00649803,-0.00769061,-0.00619004,0.0040076,-0.00154455,0.00219927,0.00347426,-0.000640448,-0.000293104,0.00763502,-0.000113616,-0.00169733,0.000421321,0.00175871,0.00216897,0.00246511,-0.000266303,-0.000572897,0.00221657,0.00270071,-0.00161334,-0.00212958,-0.0014823,-0.000181432,0.0011481,0.0003636,-0.000787728,0.00288092,-0.000457246,-0.000436595,0.000858028,-0.000172535,2.31911e-06,2.22144e-05,0.000334014,0.000337319,-0.000207992,-0.000332729,0.000829586,0.00159288,0.000670444,0.000294017,-0.000201435,-0.000287318,0.000394661,-0.000282235,0.000698566,0.00102219,-0.000478014,2.7721e-05,9.65563e-05,-7.20355e-05,0.000171799,-0.000189542,-0.00024912,-0.00011317,0.000444976,-0.000424063,2.45216e-05,-0.000142785,-7.36673e-05,0.000164308,0.000148717,0.000103208,-0.000120178,-0.000374782,-0.000194693,1.37548e-05,-7.33333e-05,1.80408e-05,2.25445e-05,-8.47633e-05,-2.17433e-05,-0.000158423,0.00014138,0.000184558,
1.48,-0.228427,-0.348852,0.076153,-0.0124036,-0.00487698,-0.0555434,0.0206476,-0.0165346,-0.0109279,-0.0417778,0.00629541,-0.00732646,0.000739565,-0.00466665,-0.00183995,-0.000139511,0.00176049,0.00210749,0.00678952,-0.00816679,0.00529195,0.00948341,-0.00251808,-0.00202145,-0.000609676,-0.0021756,0.00175362,0.00265337,-0.0045368,0.00445622,0.00548364,0.000783972,0.00207297,-0.00128052,-0.00324045,0.0010086,0.000262415,0.000702194,0.000445812,0.00304816,0.000288772,-0.00265164,-0.000371585,-0.00172514,0.00105138,-2.46838e-05,0.00110511,-0.00254423,-0.000381376,0.000361997,-0.000717916,-0.00086274,-0.000260453,0.000653933,0.000198987,0.000396307,-0.000479655,0.000199494,0.00159107,0.000582693,-9.89791e-06,0.000127473,0.000148929,0.000365256,0.000685551,0.000700743,0.00060531,-0.000694332,-0.000311872,0.000188421,1.68973e-05,-9.24389e-05,6.42928e-05,-1.54283e-05,-0.000578737,-0.000248105,-0.000459134,-9.00741e-05,0.000158685,8.98458e-05,5.88333e-05,-0.000202752,-0.000213968,-0.00027023,0.000115381,0.000262914,-2.3974e-05,7.82414e-05,1.67078e-05,-5.59053e-05,0.00014271,7.71185e-07,0.000223311,-0.000114421,-0.000128559,
1.49,-0.409134,-0.0950889,0.0729138,-0.0117271,-0.0112009,0.0219553,-0.0463347,0.0484686,0.00811639,-0.0284187,0.00766947,-0.00011643,0.000314867,-0.00200025,-0.00470534,-0.00377476,-0.00185437,0.00580845,-0.00868937,0.00782807,-0.00527108,-0.0063637,0.000241944,-0.00190259,-0.000229811,0.000455967,0.00133217,7.8028e-05,-0.00160794,-0.00798022,-0.00242596,-0.000710307,-0.00126826,-0.000968256,0.00240847,-0.000338474,0.000464577,-0.000555591,-0.00205664,0.00192154,0.00305981,0.00275483,0.000110662,-0.000856446,0.00011147,0.000186817,-0.000702211,-0.00313492,-0.00106612,-0.00056293,0.000381444,0.000229715,0.000674612,-0.000261384,-0.000546668,-8.83064e-05,-0.000425294,0.000548929,0.00152732,0.000781068,-0.000117528,0.00048885,0.000119314,8.39758e-05,0.000419333,0.000154432,8.61806e-06,-0.00116737,5.15526e-05,-0.000453255,0.000166347,-3.5125e-05,-7.59193e-05,0.000226801,-5.1866e-05,-0.000696662,0.000282627,-3.19275e-05,0.000161081,-8.83261e-05,-2.49817e-05,0.000151274,6.81222e-05,0.000432078,0.000175656,-5.62172e-05,7.95922e-05,-4.41459e-05,1.7191e-05,9.01812e-05,-0.000116238,-2.63641e-05,-0.000219708,4.22421e-05,0.000150313,
1.5,-0.361182,0.209721,0.0734879,-0.013801,0.0145877,0.0283947,0.0476979,0.0190071,0.0356372,0.0313774,-0.0113922,0.0063578,0.000342968,0.00248352,-0.00563779,0.00177967,-0.00715287,-0.0040156,0.0098945,-0.00615278,0.00361867,0.00439911,-0.0039452,0.000412019,0.00177191,0.00180577,0.00126905,0.00129178,0.00471489,0.00524112,0.00188958,-0.00120749,0.000703556,0.00221702,-0.000887014,6.93982e-05,-0.000746481,0.000488248,-0.00253883,-0.00354004,-0.000709185,0.00120318,0.00101565,0.00173481,-0.000470049,0.000847996,-0.00257999,-0.00112817,-0.000630592,-0.00140739,-0.000393205,0.000957758,-0.000679261,9.23317e-05,-5.47859e-05,0.000965442,-0.000353041,0.000557041,0.00170283,0.000428778,-5.26828e-05,0.000306905,-9.13871e-05,-8.55829e-06,-8.41075e-05,-0.000490081,-0.000626312,-0.00106091,-0.000217598,0.000185607,6.59198e-05,-1.71804e-05,-7.15718e-05,8.68442e-05,0.000577594,0.000137584,0.000459396,0.000157094,-2.60241e-05,-0.000209945,1.75463e-05,0.000101785,-0.00016803,-0.000282502,-0.000291479,-0.000253678,3.72704e-05,-4.18323e-06,-3.43923e-05,-7.13249e-05,0.000101312,9.76463e-06,0.000268888,-8.86334e-05,-9.77687e-05,
1.51,-0.110882,0.398069,0.0760024,-0.0141438,0.0227919,-0.0597254,-0.0150895,-0.0233682,-0.0110923,0.0263425,-0.0231789,-0.00115436,0.00254758,0.00472655,-0.00150177,0.00285218,0.00146522,-0.00162204,-0.0119271,0.00583781,-0.00559377,-0.0049172,0.00174492,0.000223132,-0.000667686,-0.00260579,0.000683116,0.000240429,-0.0073437,-0.00149336,-0.00226057,0.00171206,0.000580546,-0.00286432,-0.00123733,0.000654968,0.00121864,0.00245528,0.0029232,-3.20931e-05,-0.00193085,-0.00192086,-3.12588e-05,0.000408193,0.000575819,0.000448607,-0.00244797,0.00175865,0.000877547,-0.000607937,0.000130016,-0.000211665,-8.30062e-05,0.000409737,-0.000127484,4.97275e-05,-0.000654242,-0.000122864,0.00153959,0.000881681,0.000142299,9.36581e-05,5.14436e-06,-0.000401543,-0.000286841,-0.000601038,-0.000929241,-0.000537724,-0.000511574,-0.000141553,-0.000312512,3.27989e-05,-0.000282742,-0.000326596,0.000378404,0.000448674,-0.00018129,8.71064e-05,-8.77812e-05,8.35765e-05,0.000145465,-0.00016046,-8.66185e-05,-0.000143917,0.000142392,0.000422657,-2.60961e-05,-9.49706e-05,1.20076e-05,-1.358e-05,-8.74237e-05,-8.20937e-05,-0.000277046,-5.71103e-05,9.19643e-05,
